                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.3248,                 1.0838,                 1.5312,                0.91469,                0.68631,                0.78657,                0.53883,                 1.2745,                 1.0018,                 1.5575,                0.00307,                0.00307,                0.00307
                     37,                 1.2946,                 1.0819,                 1.5123,                0.92775,                0.69632,                0.78549,                0.55104,                 1.2193,                0.96404,                 1.5053,               0.002872,               0.002872,               0.002872
                     38,                 1.2946,                 1.0463,                 1.5062,                0.91636,                0.68979,                0.78139,                0.55603,                 1.2373,                0.97465,                 1.5117,               0.002674,               0.002674,               0.002674
                     39,                  1.269,                 1.0183,                  1.472,                0.91644,                0.71335,                0.79352,                0.56647,                 1.1865,                0.97447,                 1.4633,               0.002476,               0.002476,               0.002476
                     40,                 1.2486,                 1.0212,                 1.4748,                0.88401,                0.73256,                0.79411,                0.56872,                 1.2064,                0.95401,                 1.4972,               0.002278,               0.002278,               0.002278
                     41,                 1.2421,                 1.0178,                  1.482,                0.91371,                0.71159,                  0.799,                0.56559,                 1.1686,                0.95378,                 1.4634,                0.00208,                0.00208,                0.00208
                     42,                 1.2318,                0.97635,                 1.4675,                0.92049,                0.72747,                0.79694,                0.56545,                 1.2208,                0.94467,                 1.4984,               0.001882,               0.001882,               0.001882
                     43,                 1.2331,                0.96779,                 1.4523,                0.93578,                 0.7006,                0.79823,                0.57111,                 1.1624,                0.91563,                 1.4531,               0.001684,               0.001684,               0.001684
                     44,                 1.2067,                0.94862,                 1.4654,                0.91936,                0.71027,                 0.8078,                0.57075,                  1.177,                0.90045,                 1.4563,               0.001486,               0.001486,               0.001486
                     45,                 1.2165,                0.96332,                 1.4566,                0.92728,                0.71288,                0.80538,                0.57506,                 1.1777,                0.92017,                 1.4506,               0.001288,               0.001288,               0.001288
                     46,                 1.2016,                0.94958,                 1.4347,                0.89743,                0.73263,                 0.8002,                0.58413,                 1.1317,                0.90477,                 1.4216,                0.00109,                0.00109,                0.00109
                     47,                  1.182,                0.92575,                 1.4125,                0.94315,                0.71368,                0.80573,                 0.5844,                 1.1281,                 0.8875,                 1.4098,               0.000892,               0.000892,               0.000892
                     48,                  1.184,                0.91312,                 1.4029,                0.94077,                0.71605,                0.81338,                0.58776,                 1.1404,                0.87552,                 1.4269,               0.000694,               0.000694,               0.000694
                     49,                 1.1853,                0.92143,                 1.4288,                0.91904,                0.73474,                0.81185,                0.58867,                 1.1282,                0.85994,                 1.4298,               0.000496,               0.000496,               0.000496
